0.460522,-0.422951,0,1.81896,-0.127826,1,1.4123,0.673513,2,0.859946,1.23571,3
0.461386,-0.423733,0,1.80704,-0.100667,1,1.41274,0.673741,2,0.868927,1.24041,3,0.386118,1.22078,-1
0.46053,-0.423042,0,1.81458,-0.0849532,1,1.41377,0.674231,2,0.867495,1.23846,3
0.460731,-0.423209,0,1.79598,-0.078902,1,1.41443,0.674596,2,0.869636,1.24137,3
0.460655,-0.423102,0,1.77378,-0.0882822,1,1.41255,0.673644,2,0.868471,1.23984,3
0.460776,-0.423146,0,1.75504,-0.0869864,1,1.41382,0.674307,2,0.868357,1.23968,3
1.84207,-0.0495752,1,0.460417,-0.422935,0,1.7381,-0.0861405,1,1.41215,0.673481,2,0.868056,1.23924,3
1.82577,-0.0387436,0,0.460869,-0.423296,2,1.73366,-0.0909772,1,1.41213,0.67345,2,0.869489,1.24124,3
1.82577,-0.0387436,0,0.460869,-0.423296,1,1.73366,-0.0909772,2,1.41213,0.67345,3,0.869489,1.24124,4
1.72097,-0.0164952,2,0.460328,-0.422794,1,1.41061,0.67273,3,0.868109,1.23929,4
1.65661,-0.00347343,0,0.460974,-0.423415,1,1.41262,0.673667,2,0.859899,1.23569,3
1.5934,0.00429934,0,0.461045,-0.423398,1,1.41336,0.674017,2,0.868954,1.24053,3
1.52101,0.0162428,0,0.460904,-0.423287,1,1.41385,0.674318,2,0.868214,1.23946,3
1.46503,0.0132301,0,0.460186,-0.422699,1,1.41215,0.673413,2,0.869227,1.24086,3
1.42071,0.00429917,0,0.460741,-0.423138,1,1.41472,0.674733,2,0.86832,1.23957,3,0.385212,1.21786,-1
1.39663,0.0101773,0,0.460928,-0.423288,1,1.41248,0.67362,2,0.86726,1.2381,3
1.38191,0.0146886,0,0.460935,-0.42343,1,1.41175,0.673245,2,0.86763,1.23855,3
0.460999,-0.423364,1,1.27393,0.0626759,-1,1.41363,0.674201,2,0.868115,1.23929,3,0.385418,1.21845,-1
0.460448,-0.422883,0,1.26983,0.06997,1,1.4134,0.674093,2,0.868479,1.23983,3
0.46098,-0.423367,0,1.27413,0.0738575,1,1.4129,0.673818,2,0.867856,1.23891,3
0.460588,-0.423009,0,1.2801,0.0740071,1,1.41304,0.673866,2,0.867401,1.23824,3,0.385914,1.22006,-1
1.32658,0.0649334,1,0.460454,-0.422891,0,1.41239,0.673569,2,0.867332,1.23815,3
0.460663,-0.423063,1,1.28461,0.0779302,0,1.41348,0.674105,2,0.867383,1.23821,3
0.461362,-0.423706,0,1.29128,0.074518,1,1.41306,0.673903,2,0.867835,1.23897,3
0.461362,-0.423706,0,1.29128,0.074518,1,1.41306,0.673903,2,0.867835,1.23897,3
0.460479,-0.422836,0,1.32983,0.061527,1,1.41377,0.674226,2,0.868838,1.24033,3
0.460889,-0.423314,0,1.34677,0.0307379,1,1.41254,0.673661,2,0.867944,1.23903,3
0.461052,-0.423425,0,1.37252,-0.00102568,1,1.41345,0.67408,2,0.868722,1.24013,3
0.461052,-0.423425,0,1.37252,-0.00102568,1,1.41345,0.67408,2,0.868722,1.24013,3
1.56693,0.0410417,-1,0.460988,-0.423359,0,1.46019,-0.0302821,1,1.41325,0.673995,2,0.867555,1.23856,3
0.46126,-0.423654,1,1.57351,-0.0738667,-1,1.68233,0.122008,-1,1.41176,0.673311,3,0.868062,1.23919,4
0.460671,-0.423082,0,1.71562,-0.0954178,-1,1.68681,0.122371,2,1.41461,0.674707,3,0.868099,1.23925,4
0.460868,-0.423236,0,1.85456,-0.102913,-1,1.691,0.117794,2,1.41234,0.673579,3,0.868248,1.23948,4
0.458138,-0.42376,0,1.97554,-0.098065,-1,1.69789,0.118127,2,1.41357,0.67416,3,0.868223,1.23954,4,0.386259,1.2212,-1
0.461021,-0.423481,0,2.07591,-0.0848764,-1,1.71095,0.109098,2,1.41285,0.673757,3,0.868105,1.23925,4
0.460272,-0.422677,0,2.14099,-0.0689605,1,1.71981,0.109417,2,1.41287,0.673793,3,0.867564,1.23845,4
0.460582,-0.423091,0,1.73824,0.105605,2,1.41296,0.673868,3,0.860402,1.23631,4
0.461498,-0.423876,0,1.75768,0.101529,1,1.41312,0.673942,2,0.869158,1.24077,3
0.461119,-0.423491,0,1.41217,0.673448,2,0.867548,1.23842,3,0.386296,1.22145,-1
0.461254,-0.423744,0,2.24616,-0.0656438,-1,1.87191,0.107918,-1,1.41246,0.673584,1,0.868418,1.23969,2
0.461408,-0.423725,0,1.88609,0.119729,2,1.41425,0.674483,3,0.867958,1.23907,4
0.461108,-0.423477,0,2.26754,-0.0794589,-1,1.41337,0.674078,2,0.860381,1.23632,3
0.46101,-0.423451,0,2.20841,0.0893277,-1,1.41336,0.674095,2,0.86872,1.24013,3
0.460841,-0.423256,0,1.41321,0.674007,2,0.867976,1.23911,3
0.460841,-0.423256,0,1.41321,0.674007,1,0.867976,1.23911,2
0.461663,-0.424037,0,1.41235,0.673561,1,0.868156,1.23931,2
0.460917,-0.423361,0,2.32634,-0.0884249,-1,1.41355,0.674125,1,0.867724,1.23867,2
0.460768,-0.423139,0,2.35009,-0.103569,1,1.41331,0.67404,2,0.859208,1.23465,3
0.460768,-0.423139,0,2.35009,-0.103569,1,1.41331,0.67404,2,0.859208,1.23465,3
0.460768,-0.423139,0,2.35009,-0.103569,1,1.41331,0.67404,2,0.859208,1.23465,3
0.460768,-0.423139,0,2.35009,-0.103569,1,1.41331,0.67404,2,0.859208,1.23465,3
0.461621,-0.423978,0,2.51228,-0.16252,-1,1.41244,0.67363,2,0.868131,1.23928,3
2.64218,-0.191569,-1,0.4611,-0.423498,0,2.59833,-0.212847,1,1.41325,0.674002,2,0.868561,1.23996,3
2.64218,-0.191569,0,0.4611,-0.423498,2,2.59833,-0.212847,1,1.41325,0.674002,3,0.868561,1.23996,4
2.77125,-0.241073,-1,0.461454,-0.423765,1,2.69457,-0.316023,-1,1.41367,0.674188,3,0.868967,1.24043,4
0.461143,-0.423599,1,2.815,-0.514109,-1,2.88186,-0.15155,-1,1.4138,0.67425,3,0.86717,1.23798,4,0.385552,1.21893,-1
0.460893,-0.423356,0,2.84753,-0.571616,1,2.87275,-0.159652,2,1.41368,0.674179,3,0.868854,1.24027,4
0.461195,-0.423605,0,2.87325,-0.611559,1,2.88745,-0.168946,2,1.4128,0.673788,3,0.868608,1.23993,4
0.460813,-0.423282,0,2.87992,-0.621816,1,2.89806,-0.186573,2,1.41364,0.674179,3,0.868404,1.23974,4
2.90214,-0.419295,-1,0.460846,-0.423291,0,1.41252,0.673624,3,0.868391,1.23961,4
2.90928,-0.447366,0,0.460676,-0.423109,1,1.4128,0.673785,2,0.867744,1.23875,3
0.460616,-0.422995,1,2.87642,-0.691201,-1,2.96122,-0.320775,-1,0.867301,1.23812,3
0.460616,-0.422995,0,2.87642,-0.691201,1,2.96122,-0.320775,2,0.867301,1.23812,3
0.460685,-0.423082,0,2.87621,-0.691277,1,2.97348,-0.374898,2,1.41306,0.67389,-1,0.867293,1.23808,3
0.460685,-0.423082,0,2.87621,-0.691277,1,2.97348,-0.374898,2,1.41306,0.67389,3,0.867293,1.23808,4
0.460766,-0.423174,0,2.86746,-0.697924,1,1.41289,0.673851,3,0.867767,1.23883,4
0.460766,-0.423174,0,2.86746,-0.697924,1,1.41289,0.673851,2,0.867767,1.23883,3
0.460766,-0.423174,0,2.86746,-0.697924,1,1.41289,0.673851,2,0.867767,1.23883,3
0.46129,-0.423648,0,1.41366,0.674221,2,0.867429,1.23832,3
0.46129,-0.423648,0,1.41366,0.674221,1,0.867429,1.23832,2
0.460743,-0.423077,0,2.89612,-0.758631,-1,1.41443,0.674594,1,0.867774,1.23878,2
0.460743,-0.423077,0,2.89612,-0.758631,1,1.41443,0.674594,2,0.867774,1.23878,3
0.460743,-0.423077,0,2.89612,-0.758631,1,1.41443,0.674594,2,0.867774,1.23878,3
0.460743,-0.423077,0,2.89612,-0.758631,1,1.41443,0.674594,2,0.867774,1.23878,3
0.461245,-0.423591,0,1.41326,0.673981,2,0.868137,1.23927,3
0.460823,-0.423286,0,2.90251,-0.860681,-1,1.41222,0.673515,1,0.860075,1.23593,2,0.385894,1.22,-1
0.461156,-0.423469,0,1.41296,0.67386,2,0.867825,1.23893,3,0.385423,1.21838,4
0.460864,-0.423244,0,1.87748,-0.665562,-1,1.41326,0.673979,1,0.868698,1.2401,2
0.460789,-0.423203,0,1.87016,-0.663006,1,1.41323,0.673963,2,0.868675,1.24007,3
0.460345,-0.422791,0,1.87572,-0.664921,1,1.41322,0.673985,2,0.86819,1.23943,3
0.461083,-0.423416,0,0.869209,1.24082,3
0.461186,-0.423523,0,1.41322,0.673977,-1,0.867881,1.23894,1
0.461014,-0.423389,0,1.41336,0.674027,1,0.86083,1.23697,2
0.460575,-0.423013,0,1.41363,0.674205,1,0.867582,1.23858,2
0.461606,-0.423967,0,1.41387,0.67428,1,0.868298,1.23949,2
0.461542,-0.423918,0,1.41468,0.674659,1,0.868028,1.23912,2
0.460387,-0.42286,0,1.41364,0.674171,1,0.868241,1.23944,2
0.460387,-0.42286,0,1.41364,0.674171,1,0.868241,1.23944,2
0.460387,-0.42286,0,1.41364,0.674171,1,0.868241,1.23944,2
0.460896,-0.423267,0,1.85997,-0.658841,-1,1.41319,0.673959,1,0.869129,1.24074,2
0.460907,-0.423253,0,1.85961,-0.658726,1,1.41291,0.673798,2,0.868031,1.23916,3
0.461129,-0.423585,0,1.41282,0.673825,2,0.867873,1.23894,3
0.461005,-0.423445,0,1.41197,0.673365,1,0.867328,1.23815,2
0.460657,-0.4231,0,1.41148,0.67315,1,0.868303,1.23953,2
0.460909,-0.423312,0,1.41223,0.673478,1,0.860363,1.23633,2
0.460897,-0.42322,0,1.41331,0.674033,1,0.867712,1.23873,2
0.461016,-0.423458,0,1.4126,0.673706,1,0.867688,1.23865,2
0.461634,-0.423996,0,1.41277,0.673769,1,0.868208,1.23932,2
0.460632,-0.423139,0,1.41283,0.673798,1,0.861071,1.23736,2
0.460632,-0.423139,0,1.41283,0.673798,1,0.861071,1.23736,2
0.460632,-0.423139,0,1.41283,0.673798,1,0.861071,1.23736,2
0.460632,-0.423139,0,1.41283,0.673798,1,0.861071,1.23736,2
0.46061,-0.423104,0,1.4128,0.673774,1,0.867946,1.23908,2
0.460568,-0.42305,0,1.4134,0.674093,1,0.868433,1.23972,2
0.461235,-0.423634,0,1.41183,0.673337,1,0.859553,1.23512,2
0.46087,-0.423383,0,1.41146,0.673099,1,0.86883,1.24029,2
0.461024,-0.42346,0,1.41399,0.674355,1,0.868633,1.23996,2
0.460899,-0.423395,0,1.41284,0.673776,1,0.86057,1.2366,2
0.460978,-0.423381,0,1.41328,0.674019,1,0.8602,1.23604,2,0.385348,1.21827,-1
0.460978,-0.423381,0,1.41328,0.674019,1,0.8602,1.23604,2,0.385348,1.21827,3
0.460122,-0.422594,0,1.41322,0.673988,1,0.868113,1.23929,2
0.461018,-0.423416,0,1.41406,0.67438,1,0.866957,1.23761,2
0.460879,-0.423223,0,1.41316,0.673947,1,0.861334,1.23764,2
0.460718,-0.423121,0,1.41318,0.673986,1,0.867541,1.23842,2
0.460718,-0.423121,0,1.41318,0.673986,1,0.867541,1.23842,2
0.461069,-0.423476,0,1.41403,0.67436,1,0.860393,1.23631,2
0.461203,-0.423591,0,1.41407,0.674364,1,0.868393,1.23966,2
0.461128,-0.423545,0,1.41415,0.674429,1,0.867487,1.23832,2
0.460355,-0.422763,0,1.41344,0.674104,1,0.867478,1.23837,2
0.461011,-0.423405,0,1.41304,0.673865,1,0.868215,1.23941,2
0.460865,-0.423254,0,1.41308,0.673931,1,0.867382,1.23825,2
0.458187,-0.423781,0,1.41422,0.674456,1,0.861495,1.23793,2
0.461596,-0.423933,0,1.41379,0.674277,1,0.86799,1.23914,2
0.461292,-0.423662,0,1.41357,0.674165,1,0.868333,1.23956,2
0.461044,-0.423473,0,0.868026,1.23921,2
0.460618,-0.422947,0,1.41316,0.673944,-1,0.868005,1.23913,1
0.460297,-0.422724,0,1.4133,0.673978,1,0.868172,1.23939,2
0.461216,-0.42345,0,1.41325,0.674004,1,0.86924,1.2408,2
0.460927,-0.423276,0,1.41383,0.674279,1,0.860578,1.23664,2
0.461464,-0.423826,0,1.41215,0.673475,1,0.868089,1.23921,2
0.46116,-0.423598,0,1.41373,0.674242,1,0.867853,1.23896,2
0.461527,-0.423902,0,1.4129,0.673827,1,0.861302,1.23761,2
0.461119,-0.423522,0,1.4135,0.67413,1,0.868211,1.23941,2
0.461087,-0.423532,0,1.41461,0.674628,1,0.868021,1.23912,2
0.461374,-0.423821,0,1.41354,0.674128,1,0.861446,1.23781,2
0.461398,-0.423762,0,1.41276,0.673777,1,0.867092,1.23785,2,0.385557,1.21899,-1
0.461326,-0.423622,0,1.4139,0.674305,1,0.868722,1.24018,2
0.461052,-0.423463,0,1.41289,0.673834,1,0.868422,1.23973,2
0.46161,-0.423946,0,1.41355,0.674192,1,0.867562,1.23846,2
0.461154,-0.423664,0,1.41419,0.674435,1,0.869236,1.2409,2
0.461254,-0.423571,0,1.41516,0.674893,1,0.868599,1.23998,2
0.461347,-0.423703,0,1.41431,0.674513,1,0.861017,1.23725,2
0.461347,-0.423703,0,1.41431,0.674513,1,0.861017,1.23725,2
0.461347,-0.423703,0,1.41431,0.674513,1,0.861017,1.23725,2
